employee_id,hire_date,hired_days,job_cat,job_rank,job_function,region,age,is_men,perf_rank,is_promo,is_data_valid
7832,2022-03-20,992,I,5,G&A,US3,29.36179642,0,3,0,OK: all data
7833,2022-09-04,824,I,5,G&A,US1,32.72394408,0,3,0,OK: all data
7834,2022-12-04,733,I,7,Engineering,US1,34.29365548,1,4,0,OK: all data
7835,2021-08-31,1193,I,7,CXI,US1,34.62796439,0,2,0,OK: all data
7836,2023-03-28,619,T,9,Product,US2,32.37339008,1,4,0,OK: all data
7837,2019-09-08,1916,I,4,CXI,US1,33.68085706,0,3,0,OK: all data
7838,2021-09-11,1182,T,7,Product,US2,31.94151764,1,2,0,OK: all data
7839,2021-09-22,1171,I,5,Engineering,US3,27.18294185,1,4,0,OK: all data
7840,2022-06-19,901,T,9,Engineering,US1,30.3982552,1,3,0,OK: all data
7841,2022-08-24,835,I,4,S&O,US4,33.26882445,0,2,0,OK: all data
7842,2022-03-24,988,I,5,G&A,US1,28.94868177,1,4,1,OK: all data
7843,2021-09-11,1182,I,6,Sales,US1,32.91067004,0,2,0,OK: all data
7844,2020-08-31,1558,I,5,Engineering,US2,30.86711883,0,5,0,OK: all data
7845,2022-06-23,897,I,4,Product,US1,33.63844177,0,4,0,OK: all data
7846,2022-02-26,1014,I,4,Engineering,US1,32.7728077,0,2,0,OK: all data
7847,2020-09-18,1540,I,4,Engineering,US1,31.68739014,0,2,0,OK: all data
7848,2022-02-23,1017,I,5,Product,US2,28.16039578,0,3,0,OK: all data
7849,2022-12-04,733,T,6,Product,US2,32.88243393,0,4,0,OK: all data
7850,2021-09-26,1167,I,7,Sales,US1,30.32878434,1,2,0,OK: all data
7851,2022-03-27,985,T,9,Engineering,US1,27.53571363,1,2,0,OK: all data
7852,2022-11-20,747,I,7,Sales,US4,30.98643974,0,3,0,OK: all data
7853,2022-03-17,995,T,7,G&A,US3,33.24077943,0,3,0,OK: all data
7854,2021-08-31,1193,I,6,Product,US1,28.55106768,1,2,0,OK: all data
7855,2021-09-22,1171,I,6,CXI,US1,28.19767161,0,5,0,OK: all data
7856,2022-03-27,985,T,6,G&A,US2,28.72848768,0,2,0,OK: all data
7857,2021-09-19,1174,T,7,Engineering,US3,32.28204451,1,2,0,OK: all data
7858,2021-08-31,1193,I,6,Engineering,US2,31.37344545,1,3,0,OK: all data
7859,2022-03-17,995,I,7,Engineering,US3,34.1041709,1,3,0,OK: all data
7860,2022-03-17,995,I,5,G&A,US3,30.08718471,1,3,0,OK: all data
7861,2021-09-15,1178,I,4,Engineering,US3,33.87660915,1,5,0,OK: all data
7862,2021-09-15,1178,T,6,Sales,US3,30.95310722,1,2,0,OK: all data
7863,2021-09-15,1178,I,5,G&A,US1,32.82457395,0,4,0,OK: all data
7864,2022-09-08,820,T,7,Product,US3,33.2231476,0,3,0,OK: all data
7865,2022-03-24,988,T,7,Sales,US3,27.15732333,1,3,0,OK: all data
7866,2022-03-27,985,I,4,S&O,US1,29.71099469,0,4,0,OK: all data
7867,2021-09-26,1167,T,6,S&O,US3,31.62222201,1,1,0,OK: all data
7868,2019-09-30,1894,I,4,Engineering,US1,30.26478717,0,3,1,OK: all data
7869,2021-09-11,1182,I,7,Product,US2,29.62522512,1,3,0,OK: all data
7870,2022-02-23,1017,I,4,S&O,US1,27.66590581,1,2,0,OK: all data
7871,2022-02-26,1014,I,5,CXI,US2,33.0376481,0,2,0,OK: all data
7872,2022-08-10,849,T,7,Sales,US1,32.57079345,1,2,0,OK: all data
7873,2021-09-11,1182,T,6,Engineering,US1,30.22779404,1,5,0,OK: all data
7874,2022-03-09,1003,T,7,S&O,US3,32.15165492,0,3,0,OK: all data
7875,2021-08-31,1193,I,7,Sales,US2,27.67185042,0,4,0,OK: all data
7876,2022-03-31,981,T,6,G&A,US1,27.35904098,0,2,0,OK: all data
7877,2021-09-11,1182,I,4,Engineering,US1,31.2711891,1,2,0,OK: all data
7878,2022-03-27,985,T,8,S&O,US3,31.4355127,1,2,0,OK: all data
7879,2021-08-28,1196,T,8,S&O,US3,31.11617972,1,3,0,OK: all data
7880,2022-02-26,1014,I,4,S&O,US2,33.0338975,1,3,0,OK: all data
7881,2021-08-28,1196,I,5,Engineering,US2,32.45597433,1,2,0,OK: all data
7882,2022-03-09,1003,I,7,S&O,US2,30.39006819,0,2,0,OK: all data
7883,2022-08-21,838,I,4,Product,US1,27.83495936,1,2,0,OK: all data
7884,2021-09-08,1185,I,5,Engineering,US2,27.26279739,1,3,0,OK: all data
7885,2020-09-07,1551,T,7,Product,US3,28.29139414,0,4,0,OK: all data
7886,2023-03-24,623,I,7,Sales,US1,31.99236183,0,3,0,OK: all data
7887,2021-08-31,1193,I,6,Engineering,US3,34.54092427,1,4,0,OK: all data
7888,2023-01-14,692,I,6,Engineering,US1,31.02200173,1,2,0,OK: all data
7889,2020-08-31,1558,I,4,Sales,US1,30.77086861,0,4,0,OK: all data
7890,2022-09-19,809,I,6,CXI,US1,31.09987051,0,4,0,OK: all data
7891,2022-03-06,1006,T,7,G&A,US4,30.28368877,0,3,0,OK: all data
7892,2022-02-26,1014,I,4,CXI,US1,31.46468153,0,3,0,OK: all data
7893,2022-05-10,941,I,7,Engineering,US3,34.57663989,1,2,0,OK: all data
7894,2021-09-08,1185,I,7,Product,US1,32.34070975,1,4,0,OK: all data
7895,2021-09-15,1178,I,4,Product,US1,29.32539812,0,2,0,OK: all data
7896,2020-09-11,1547,T,8,Engineering,US4,33.66964458,1,3,0,OK: all data
7897,2022-03-27,985,I,5,Sales,US4,31.27099897,0,2,0,OK: all data
7898,2020-08-31,1558,I,6,S&O,US2,34.45439319,0,2,0,OK: all data
7899,2020-09-18,1540,I,4,G&A,US1,34.547234,0,2,0,OK: all data
7900,2021-09-15,1178,I,6,Product,US2,28.14403412,1,2,0,OK: all data
7901,2021-09-11,1182,I,5,S&O,US3,31.1081898,1,2,0,OK: all data
7902,2022-03-09,1003,I,4,Product,US2,32.96016469,1,3,0,OK: all data
7903,2021-08-24,1200,T,8,S&O,US1,34.56500188,1,4,0,OK: all data
7904,2021-09-08,1185,I,4,Engineering,US3,31.71708268,1,4,0,OK: all data
7905,2022-03-17,995,I,4,Product,US3,33.33588555,1,2,0,OK: all data
7906,2019-09-19,1905,I,4,Engineering,US1,33.82777216,0,4,0,OK: all data
7907,2022-06-19,901,I,5,Engineering,US3,27.67387655,1,2,0,OK: all data
7908,2022-12-26,711,I,7,CXI,US1,31.79004559,0,4,0,OK: all data
7909,2021-08-31,1193,I,7,Engineering,US1,28.236256,1,2,0,OK: all data
7910,2022-03-09,1003,T,6,Product,US2,32.13191845,1,4,0,OK: all data
7911,2022-03-06,1006,I,4,Product,US1,32.57288306,1,2,0,OK: all data
7912,2021-09-30,1163,I,4,S&O,US2,33.15464543,0,4,0,OK: all data
7913,2022-02-26,1014,I,5,S&O,US2,34.47413527,0,1,0,OK: all data
7914,2020-09-18,1540,I,6,Product,US1,29.81720291,1,3,0,OK: all data
7915,2021-09-08,1185,I,6,Engineering,US1,32.2153694,1,2,0,OK: all data
7916,2022-03-24,988,I,5,G&A,US1,29.44438124,1,2,0,OK: all data
7917,2021-09-19,1174,T,7,Engineering,US1,32.02794923,1,2,0,OK: all data
7918,2021-08-31,1193,T,6,Sales,US2,29.29337819,1,3,0,OK: all data
7919,2022-06-23,897,T,8,Engineering,US4,27.58483852,1,5,0,OK: all data
7920,2021-09-15,1178,I,5,Engineering,US1,27.98797099,1,4,0,OK: all data
7921,2022-03-02,1010,I,5,G&A,US4,32.14460258,1,2,0,OK: all data
7922,2022-03-17,995,I,7,CXI,US1,29.43031894,0,2,0,OK: all data
7923,2020-09-04,1554,I,5,S&O,US4,29.63263971,0,4,0,OK: all data
7924,2021-09-22,1171,I,5,Engineering,US1,31.51616271,1,2,0,OK: all data
7925,2022-12-01,736,T,8,Engineering,US2,31.02345037,1,3,0,OK: all data
7926,2022-12-30,707,T,8,S&O,US3,28.32198467,1,3,0,OK: all data
7927,2022-03-06,1006,T,8,S&O,US1,32.32777564,1,2,0,OK: all data
7928,2022-03-09,1003,I,6,Product,US1,33.02760802,0,2,0,OK: all data
7929,2022-03-06,1006,I,5,G&A,US3,30.42522252,1,3,1,OK: all data
7930,2020-09-18,1540,I,5,Engineering,US2,29.97610499,1,2,0,OK: all data
7931,2021-08-24,1200,I,4,Engineering,US2,31.08062332,1,4,1,OK: all data
7932,2022-05-21,930,I,4,S&O,US1,34.9086199,0,2,0,OK: all data
7933,2022-03-06,1006,I,6,Product,US3,33.32939964,1,2,0,OK: all data
7934,2020-09-29,1529,T,6,Product,US3,28.35065354,1,3,0,OK: all data
7935,2022-02-23,1017,I,6,G&A,US4,28.2299238,0,2,0,OK: all data
7936,2022-03-24,988,T,6,S&O,US3,27.82418128,0,2,0,OK: all data
7937,2021-09-19,1174,I,7,G&A,US3,27.2841484,0,4,0,OK: all data
7938,2023-03-20,627,I,5,CXI,US1,31.18007383,1,2,0,OK: all data
7939,2020-09-11,1547,I,6,S&O,US3,31.61793532,0,4,0,OK: all data
7940,2020-09-11,1547,I,7,CXI,US1,34.54573162,0,2,0,OK: all data
7941,2022-03-20,992,T,6,CXI,US3,30.24619864,0,2,0,OK: all data
7942,2021-09-11,1182,I,4,Engineering,US3,30.61137844,1,2,0,OK: all data
7943,2022-03-20,992,I,7,Product,US2,31.80884038,0,2,0,OK: all data
7944,2022-02-26,1014,I,7,Sales,US1,32.2526922,1,3,0,OK: all data
7945,2022-02-26,1014,I,4,Engineering,US2,29.71360678,1,2,0,OK: all data
7946,2022-03-09,1003,I,5,S&O,US2,34.8600114,0,1,0,OK: all data
7947,2022-03-27,985,T,8,Product,US3,29.33506328,1,2,0,OK: all data
7948,2022-10-14,784,T,9,Sales,US1,32.6709428,1,2,0,OK: all data
7949,2021-09-11,1182,I,4,CXI,US3,27.21873352,0,3,0,OK: all data
7950,2019-09-08,1916,T,6,Engineering,US1,31.30751625,1,4,0,OK: all data
7951,2021-08-28,1196,T,7,S&O,US1,31.0807039,0,3,0,OK: all data
7952,2022-03-09,1003,I,6,CXI,US4,33.86842728,0,4,0,OK: all data
7953,2021-08-28,1196,I,4,Engineering,US2,32.72769408,1,5,0,OK: all data
7954,2019-09-26,1898,T,8,G&A,US3,29.6190964,0,5,0,OK: all data
7955,2023-02-27,648,T,6,CXI,US4,31.4921979,0,3,0,OK: all data
7956,2021-09-08,1185,T,7,Engineering,US1,31.25562342,1,3,0,OK: all data
7957,2023-02-23,652,I,6,Sales,US2,28.71080585,0,2,0,OK: all data
7958,2022-03-09,1003,I,4,G&A,US3,28.22167939,0,2,0,OK: all data
7959,2022-09-22,806,I,4,Sales,US3,28.51854657,0,4,0,OK: all data
7960,2022-03-31,981,I,6,Engineering,US2,30.88199928,1,4,0,OK: all data
7961,2021-08-28,1196,I,5,Engineering,US1,27.13735963,1,4,0,OK: all data
7962,2021-09-04,1189,I,7,CXI,US3,28.25758792,1,2,0,OK: all data
7963,2022-03-27,985,T,8,S&O,US3,34.69461523,0,3,0,OK: all data
7964,2019-09-26,1898,T,6,Engineering,US1,28.6359028,1,2,0,OK: all data
7965,2021-08-31,1193,T,8,CXI,US4,29.68374423,0,2,0,OK: all data
7966,2019-09-23,1901,I,4,CXI,US3,33.4026103,0,3,0,OK: all data
7967,2021-09-19,1174,I,4,Sales,US3,31.1785832,1,4,0,OK: all data
7968,2022-05-18,933,I,4,S&O,US2,27.72950978,0,3,0,OK: all data
7969,2022-03-02,1010,T,6,CXI,US1,29.10331786,0,2,0,OK: all data
7970,2023-03-28,619,T,6,G&A,US3,30.9456523,1,3,0,OK: all data
7971,2021-09-15,1178,I,6,Product,US2,28.70689583,1,3,0,OK: all data
7972,2022-02-26,1014,I,6,Sales,US3,34.97653009,1,3,0,OK: all data
7973,2022-03-24,988,I,5,G&A,US2,31.10714395,0,2,0,OK: all data
7974,2021-09-19,1174,T,6,Engineering,US4,27.98190836,0,2,0,OK: all data
7975,2022-07-08,882,T,8,CXI,US3,33.11377213,0,2,0,OK: all data
7976,2022-03-27,985,I,7,Engineering,US2,27.89343435,1,2,0,OK: all data
7977,2021-08-28,1196,T,8,Engineering,US2,32.40331079,1,5,0,OK: all data
7978,2022-03-27,985,I,6,G&A,US3,34.50138912,1,2,0,OK: all data
7979,2020-09-15,1543,T,6,CXI,US4,28.01739048,0,2,0,OK: all data
7980,2022-03-20,992,I,5,Sales,US3,29.92837353,1,2,0,OK: all data
7981,2023-01-17,689,I,4,G&A,US2,33.87521104,1,2,0,OK: all data
7982,2023-01-28,678,I,7,Product,US2,33.09939251,0,4,0,OK: all data
7983,2021-09-04,1189,I,6,Sales,US2,34.98769209,1,2,0,OK: all data
7984,2020-09-26,1532,I,7,Sales,US2,33.99212494,1,2,0,OK: all data
7985,2022-03-17,995,T,6,Engineering,US1,32.50204388,1,5,0,OK: all data
7986,2021-09-11,1182,T,8,Engineering,US1,31.12362239,1,2,0,OK: all data
7987,2020-09-26,1532,I,4,Engineering,US1,32.74712663,0,4,0,OK: all data
7988,2021-09-11,1182,I,7,Engineering,US2,30.69135071,1,3,0,OK: all data
7989,2021-09-04,1189,T,8,Engineering,US2,27.34444513,1,2,0,OK: all data
7990,2022-02-26,1014,T,9,Engineering,US2,33.54028603,1,2,0,OK: all data
7991,2022-03-24,988,I,4,Engineering,US3,29.21504121,1,3,0,OK: all data
7992,2022-03-02,1010,T,8,G&A,US4,28.5221839,1,3,0,OK: all data
7993,2022-03-17,995,I,7,G&A,US1,28.07602589,0,2,0,OK: all data
7994,2023-02-12,663,I,4,Engineering,US1,34.27996365,1,4,0,OK: all data
7995,2022-03-06,1006,T,6,CXI,US2,30.27210424,0,2,0,OK: all data
7996,2022-12-15,722,I,4,CXI,US1,30.96820735,0,3,0,OK: all data
7997,2023-02-19,656,I,4,Engineering,US1,28.43189249,1,2,0,OK: all data
7998,2022-03-20,992,I,6,CXI,US2,34.83358139,0,3,0,OK: all data
7999,2021-09-26,1167,I,5,CXI,US1,28.16261738,0,2,0,OK: all data
8000,2021-09-26,1167,I,5,S&O,US1,30.50840045,0,2,0,OK: all data
8001,2022-02-26,1014,I,4,Sales,US1,28.24445409,0,3,0,OK: all data
8002,2022-09-11,817,I,7,G&A,US3,30.79776974,0,3,0,OK: all data
8003,2022-07-11,879,T,6,Engineering,US3,31.66771787,1,3,0,OK: all data
8004,2021-09-11,1182,I,5,Product,US3,27.33394019,1,4,1,OK: all data
8005,2022-02-26,1014,I,6,Engineering,US2,33.22370416,1,2,0,OK: all data
8006,2022-06-23,897,T,8,CXI,US1,27.56121955,0,4,0,OK: all data
8007,2021-08-31,1193,T,8,Engineering,US1,31.12614742,1,5,0,OK: all data
8008,2022-10-18,780,I,4,G&A,US2,28.26184759,0,2,0,OK: all data
8009,2022-03-20,992,T,8,Sales,US1,32.84049174,0,2,0,OK: all data
8010,2022-12-19,718,I,6,S&O,US3,29.70564176,1,3,0,OK: all data
8011,2022-03-24,988,T,7,Engineering,US3,32.09136426,0,2,0,OK: all data
8012,2022-03-09,1003,I,5,S&O,US1,28.485587,0,2,0,OK: all data
8013,2023-05-16,570,T,7,G&A,US1,33.61336225,0,#N/A,#N/A,not OK: missing perf
8014,2023-05-19,567,T,7,Engineering,US3,32.19385395,1,#N/A,#N/A,not OK: missing perf
8015,2023-05-16,570,I,7,Engineering,US1,27.58590072,0,#N/A,#N/A,not OK: missing perf
8016,2023-05-30,556,T,6,CXI,US1,34.75972336,0,#N/A,#N/A,not OK: missing perf
8017,2023-06-07,548,T,6,CXI,US1,31.55027111,0,#N/A,#N/A,not OK: missing perf
8018,2023-04-09,607,I,4,S&O,US2,33.234722,0,#N/A,#N/A,not OK: missing perf
8019,2023-05-16,570,T,6,Sales,US1,30.66359769,1,#N/A,#N/A,not OK: missing perf
8020,2023-06-18,537,I,4,CXI,US2,28.69305493,0,#N/A,#N/A,not OK: missing perf
8021,2023-04-27,589,I,4,Product,US1,27.58581648,1,#N/A,#N/A,not OK: missing perf
8022,2023-05-12,574,I,6,CXI,US1,29.98413105,0,#N/A,#N/A,not OK: missing perf
8023,2023-05-12,574,T,6,Sales,US1,31.84852307,1,#N/A,#N/A,not OK: missing perf
8024,2023-05-08,578,I,4,Sales,US3,32.81477152,0,#N/A,#N/A,not OK: missing perf
8025,2023-05-16,570,T,7,Sales,US2,28.23634108,1,#N/A,#N/A,not OK: missing perf
8026,2023-05-12,574,I,7,Sales,US3,34.84610373,1,#N/A,#N/A,not OK: missing perf
8027,2023-04-27,589,I,7,S&O,US2,30.82206922,0,#N/A,#N/A,not OK: missing perf
8028,2023-05-23,563,T,7,Sales,US4,28.09151196,0,#N/A,#N/A,not OK: missing perf
8029,2023-06-10,545,I,4,Engineering,US4,28.12021507,0,#N/A,#N/A,not OK: missing perf
8030,2023-05-30,556,I,4,CXI,US1,34.52517921,0,#N/A,#N/A,not OK: missing perf
8031,2023-04-24,592,T,6,Product,US3,34.02123187,1,#N/A,#N/A,not OK: missing perf
8032,2023-05-12,574,I,4,Sales,US1,29.65289172,1,#N/A,#N/A,not OK: missing perf
8033,2023-05-05,581,I,4,Engineering,US2,30.7421747,0,#N/A,#N/A,not OK: missing perf
8034,2023-04-06,610,I,5,CXI,US1,28.00462676,0,#N/A,#N/A,not OK: missing perf
8035,2023-05-30,556,I,6,Product,US3,28.57160451,0,#N/A,#N/A,not OK: missing perf
8036,2023-04-20,596,I,7,S&O,US2,29.25395822,0,#N/A,#N/A,not OK: missing perf
8037,2023-04-16,600,I,4,Engineering,US1,33.42114945,1,#N/A,#N/A,not OK: missing perf
8038,2023-05-23,563,I,4,Sales,US2,34.07262328,1,#N/A,#N/A,not OK: missing perf
8039,2023-04-06,610,I,7,Engineering,US1,31.53096673,1,#N/A,#N/A,not OK: missing perf
8040,2023-06-21,534,I,5,Engineering,US1,31.10301011,0,#N/A,#N/A,not OK: missing perf
8041,2023-04-16,600,T,8,Engineering,US1,32.84063651,1,#N/A,#N/A,not OK: missing perf
8042,2023-06-07,548,I,5,CXI,US1,33.54235422,0,#N/A,#N/A,not OK: missing perf
8043,2023-05-27,559,T,8,Engineering,US2,34.13277861,1,#N/A,#N/A,not OK: missing perf
8044,2023-04-20,596,I,4,Product,US1,34.55953506,0,#N/A,#N/A,not OK: missing perf
8045,2023-05-05,581,T,6,Engineering,US1,31.60479276,1,#N/A,#N/A,not OK: missing perf
8046,2023-05-19,567,T,6,Engineering,US1,29.63450401,0,#N/A,#N/A,not OK: missing perf
8047,2023-05-30,556,I,7,S&O,US2,28.62040264,0,#N/A,#N/A,not OK: missing perf
8048,2023-05-08,578,I,4,S&O,US2,34.18806448,0,#N/A,#N/A,not OK: missing perf
8049,2023-05-30,556,I,5,S&O,US2,34.78924935,1,#N/A,#N/A,not OK: missing perf
8050,2023-05-23,563,I,6,Engineering,US1,34.46280374,1,#N/A,#N/A,not OK: missing perf
8051,2023-06-07,548,I,4,S&O,US1,27.4212464,1,#N/A,#N/A,not OK: missing perf
8052,2023-05-27,559,I,5,G&A,US2,32.0626753,0,#N/A,#N/A,not OK: missing perf
8053,2023-04-20,596,I,4,G&A,US2,31.89412948,0,#N/A,#N/A,not OK: missing perf
8054,2023-05-16,570,I,7,Engineering,US2,34.64633593,0,#N/A,#N/A,not OK: missing perf
8055,2023-05-05,581,T,8,CXI,US1,27.84653666,1,#N/A,#N/A,not OK: missing perf
8056,2023-04-24,592,T,6,Product,US1,34.49608166,1,#N/A,#N/A,not OK: missing perf
8057,2023-05-16,570,T,8,Engineering,US2,33.10140233,1,#N/A,#N/A,not OK: missing perf
8058,2023-05-23,563,T,7,Engineering,US3,34.82944098,0,#N/A,#N/A,not OK: missing perf
8059,2023-04-13,603,I,7,Engineering,US2,33.05044322,1,#N/A,#N/A,not OK: missing perf
8060,2023-04-06,610,T,8,CXI,US2,29.59319759,0,#N/A,#N/A,not OK: missing perf
8061,2023-05-19,567,I,4,Product,US1,32.7755067,1,#N/A,#N/A,not OK: missing perf
8062,2023-06-03,552,I,7,Engineering,US1,31.60291006,1,#N/A,#N/A,not OK: missing perf
8063,2023-05-16,570,I,6,S&O,US1,29.15961616,0,#N/A,#N/A,not OK: missing perf
8064,2023-05-08,578,T,9,Product,US2,33.7663703,1,#N/A,#N/A,not OK: missing perf
8065,2023-05-12,574,I,6,Engineering,US1,30.42866906,1,#N/A,#N/A,not OK: missing perf
8066,2023-05-19,567,I,4,Engineering,US1,30.43281703,1,#N/A,#N/A,not OK: missing perf
8067,2023-05-08,578,I,4,Sales,US2,27.52074843,0,#N/A,#N/A,not OK: missing perf
8068,2023-04-02,614,I,5,G&A,US1,30.89839481,0,#N/A,#N/A,not OK: missing perf
8069,2023-04-27,589,I,5,CXI,US1,29.09737772,0,#N/A,#N/A,not OK: missing perf
8070,2023-05-30,556,T,7,G&A,US4,27.21895409,0,#N/A,#N/A,not OK: missing perf
8071,2023-06-03,552,I,6,Engineering,US3,27.79605637,1,#N/A,#N/A,not OK: missing perf
8072,2023-05-16,570,T,7,Sales,US4,29.77944875,1,#N/A,#N/A,not OK: missing perf
8073,2023-05-08,578,T,7,G&A,US2,28.4118868,0,#N/A,#N/A,not OK: missing perf
8074,2023-06-03,552,T,9,G&A,US1,32.76408474,0,#N/A,#N/A,not OK: missing perf
8075,2023-05-27,559,I,4,G&A,US1,28.14540487,0,#N/A,#N/A,not OK: missing perf
8076,2023-04-16,600,I,7,S&O,US2,32.68241421,1,#N/A,#N/A,not OK: missing perf
8077,2023-05-19,567,I,5,Product,US1,30.11081117,1,#N/A,#N/A,not OK: missing perf
8078,2023-06-21,534,T,8,Sales,US1,30.01155734,1,#N/A,#N/A,not OK: missing perf
8079,2023-05-30,556,T,7,CXI,US2,29.98026302,0,#N/A,#N/A,not OK: missing perf
8080,2023-05-19,567,I,5,Sales,US1,34.01740384,0,#N/A,#N/A,not OK: missing perf
8081,2023-05-01,585,I,4,Engineering,US1,34.18908661,1,#N/A,#N/A,not OK: missing perf
8082,2023-05-19,567,I,6,CXI,US1,27.58249477,0,#N/A,#N/A,not OK: missing perf
8083,2023-06-03,552,I,6,G&A,US1,27.45457003,0,#N/A,#N/A,not OK: missing perf
8084,2023-05-19,567,I,4,Sales,US1,28.86997979,1,#N/A,#N/A,not OK: missing perf
8085,2023-04-20,596,T,6,G&A,US3,30.66418055,1,#N/A,#N/A,not OK: missing perf
8086,2023-05-16,570,I,6,Product,US3,28.35313164,1,#N/A,#N/A,not OK: missing perf
8087,2023-05-08,578,I,5,G&A,US2,32.14629011,1,#N/A,#N/A,not OK: missing perf
8088,2023-05-05,581,I,4,Sales,US2,34.18674784,1,#N/A,#N/A,not OK: missing perf
8089,2023-05-08,578,T,9,Engineering,US2,32.14531618,1,#N/A,#N/A,not OK: missing perf
8090,2023-04-16,600,I,4,S&O,US2,32.09219284,0,#N/A,#N/A,not OK: missing perf
8091,2023-06-07,548,I,4,Engineering,US2,34.93738408,1,#N/A,#N/A,not OK: missing perf
8092,2023-06-10,545,T,9,Engineering,US4,32.80786456,1,#N/A,#N/A,not OK: missing perf
8093,2023-04-27,589,I,4,CXI,US2,34.17268792,0,#N/A,#N/A,not OK: missing perf
8094,2023-05-30,556,I,6,Engineering,US2,34.48312014,1,#N/A,#N/A,not OK: missing perf
8095,2023-04-20,596,I,4,Engineering,US1,32.62404451,1,#N/A,#N/A,not OK: missing perf
8096,2023-05-16,570,I,4,G&A,US1,34.5541841,1,#N/A,#N/A,not OK: missing perf
8097,2023-05-01,585,I,4,G&A,US1,32.81110446,0,#N/A,#N/A,not OK: missing perf
8098,2023-05-08,578,I,4,CXI,US2,34.62717287,0,#N/A,#N/A,not OK: missing perf
8099,2023-04-06,610,I,6,Engineering,US3,31.73156643,0,#N/A,#N/A,not OK: missing perf
8100,2023-06-18,537,I,4,Sales,US1,32.1973865,0,#N/A,#N/A,not OK: missing perf
8101,2023-05-30,556,I,7,CXI,US2,30.69040232,0,#N/A,#N/A,not OK: missing perf
8102,2023-05-16,570,I,5,CXI,US4,29.42293366,0,#N/A,#N/A,not OK: missing perf
8103,2023-05-27,559,I,6,Engineering,US4,30.04628477,1,#N/A,#N/A,not OK: missing perf
8104,2023-05-01,585,T,6,Engineering,US2,33.0946568,1,#N/A,#N/A,not OK: missing perf
8105,2023-05-30,556,I,7,Engineering,US4,31.81297006,1,#N/A,#N/A,not OK: missing perf
8106,2023-06-14,541,I,6,S&O,US3,29.03094131,0,#N/A,#N/A,not OK: missing perf
8107,2023-04-16,600,I,5,Engineering,US2,33.59759028,1,#N/A,#N/A,not OK: missing perf
8108,2023-06-03,552,I,5,S&O,US1,28.2960164,1,#N/A,#N/A,not OK: missing perf
8109,2023-05-30,556,I,5,Engineering,US4,31.53376458,1,#N/A,#N/A,not OK: missing perf
8110,2023-05-23,563,I,6,Engineering,US3,30.31230261,1,#N/A,#N/A,not OK: missing perf
8111,2023-05-08,578,T,6,Product,US1,29.40630217,1,#N/A,#N/A,not OK: missing perf
8112,2023-04-13,603,I,7,Sales,US1,31.62390112,1,#N/A,#N/A,not OK: missing perf
8113,2023-05-08,578,I,6,CXI,US2,33.33560583,1,#N/A,#N/A,not OK: missing perf
8114,2023-04-20,596,I,6,G&A,US2,30.22891789,1,#N/A,#N/A,not OK: missing perf
8115,2023-06-03,552,T,6,S&O,US1,29.72200637,1,#N/A,#N/A,not OK: missing perf
8116,2023-06-18,537,I,6,Engineering,US1,31.91038038,1,#N/A,#N/A,not OK: missing perf
8117,2023-06-14,541,I,4,Sales,US3,30.14865007,0,#N/A,#N/A,not OK: missing perf
8118,2023-04-13,603,T,6,CXI,US3,27.82480397,0,#N/A,#N/A,not OK: missing perf
8119,2023-06-07,548,I,5,CXI,US3,29.72476868,0,#N/A,#N/A,not OK: missing perf
8120,2023-05-30,556,I,7,S&O,US4,31.20916297,1,#N/A,#N/A,not OK: missing perf
8121,2023-06-18,537,I,7,G&A,US4,31.57003809,0,#N/A,#N/A,not OK: missing perf
8122,2023-05-16,570,T,8,S&O,US2,30.2689471,1,#N/A,#N/A,not OK: missing perf
8123,2023-05-01,585,T,6,Sales,US3,27.37177211,0,#N/A,#N/A,not OK: missing perf
8124,2023-04-27,589,T,7,Product,US2,29.11295336,0,#N/A,#N/A,not OK: missing perf
8125,2023-05-16,570,T,7,Product,US1,27.51256679,1,#N/A,#N/A,not OK: missing perf
8126,2023-05-19,567,T,6,S&O,US1,30.69894876,0,#N/A,#N/A,not OK: missing perf
8127,2023-06-03,552,I,6,Sales,US2,31.78746364,0,#N/A,#N/A,not OK: missing perf
8128,2023-05-08,578,I,4,Engineering,US2,33.6335397,1,#N/A,#N/A,not OK: missing perf
8129,2023-05-19,567,T,6,Engineering,US1,30.44324222,1,#N/A,#N/A,not OK: missing perf
8130,2023-05-16,570,I,4,Engineering,US1,31.25347034,1,#N/A,#N/A,not OK: missing perf
8131,2023-04-13,603,T,6,Sales,US3,32.24962513,1,#N/A,#N/A,not OK: missing perf
8132,2023-04-16,600,I,7,G&A,US2,33.6516316,0,#N/A,#N/A,not OK: missing perf
8133,2023-04-06,610,I,4,Sales,US1,32.57695337,0,#N/A,#N/A,not OK: missing perf
8134,2023-05-12,574,I,6,S&O,US1,29.9078747,1,#N/A,#N/A,not OK: missing perf
8135,2023-05-27,559,I,6,Sales,US1,34.16715123,1,#N/A,#N/A,not OK: missing perf
8136,2023-05-01,585,T,6,Sales,US4,33.25359341,1,#N/A,#N/A,not OK: missing perf
8137,2023-06-14,541,I,4,S&O,US1,32.94898576,1,#N/A,#N/A,not OK: missing perf
8138,2023-05-27,559,T,7,Sales,US3,32.42043406,1,#N/A,#N/A,not OK: missing perf
8139,2023-06-14,541,I,7,S&O,US3,32.3683876,0,#N/A,#N/A,not OK: missing perf
